sample_id,label
TCGA-BA-4074-01,1
TCGA-BA-4077-01,1
TCGA-BA-5153-01,1
TCGA-BA-5556-01,1
TCGA-BA-5557-01,1
TCGA-BA-6872-01,1
TCGA-BA-6873-01,1
TCGA-BA-7269-01,1
TCGA-BB-4224-01,1
TCGA-BB-4225-01,1
TCGA-BB-4228-01,1
TCGA-CN-4726-01,1
TCGA-CN-4729-01,1
TCGA-CN-4737-01,1
TCGA-CN-4740-01,1
TCGA-CN-4741-01,1
TCGA-CN-4742-01,1
TCGA-CN-5359-01,1
TCGA-CN-5364-01,1
TCGA-CN-6016-01,1
TCGA-CN-6018-01,1
TCGA-CN-6995-01,1
TCGA-CQ-5330-01,1
TCGA-CQ-5331-01,1
TCGA-CQ-5332-01,1
TCGA-CQ-5334-01,1
TCGA-CQ-7065-01,1
TCGA-CQ-7068-01,1
TCGA-CR-6477-01,1
TCGA-CR-6478-01,1
TCGA-CR-6481-01,1
TCGA-CR-6487-01,1
TCGA-CR-6488-01,1
TCGA-CR-6493-01,1
TCGA-CR-7367-01,1
TCGA-CR-7368-01,1
TCGA-CR-7372-01,1
TCGA-CR-7373-01,1
TCGA-CR-7376-01,1
TCGA-CR-7379-01,1
TCGA-CR-7383-01,1
TCGA-CR-7385-01,1
TCGA-CR-7391-01,1
TCGA-CR-7392-01,1
TCGA-CR-7394-01,1
TCGA-CR-7401-01,1
TCGA-CV-5442-11,0
TCGA-CV-5442-01,1
TCGA-CV-5971-11,0
TCGA-CV-5971-01,1
TCGA-CV-5973-11,0
TCGA-CV-5973-01,1
TCGA-CV-5979-11,0
TCGA-CV-5979-01,1
TCGA-CV-6433-11,0
TCGA-CV-6433-01,1
TCGA-CV-6441-11,0
TCGA-CV-6441-01,1
TCGA-CV-6934-11,0
TCGA-CV-6934-01,1
TCGA-CV-6945-01,1
TCGA-CV-6948-01,1
TCGA-CV-6956-11,0
TCGA-CV-6956-01,1
TCGA-CV-6959-11,0
TCGA-CV-6959-01,1
TCGA-CV-7097-01,1
TCGA-CV-7099-01,1
TCGA-CV-7100-01,1
TCGA-CV-7102-01,1
TCGA-CV-7103-11,0
TCGA-CV-7103-01,1
TCGA-CV-7183-01,1
TCGA-CV-7235-11,0
TCGA-CV-7235-01,1
TCGA-CV-7236-01,1
TCGA-CV-7238-11,0
TCGA-CV-7238-01,1
TCGA-CV-7255-11,0
TCGA-CV-7255-01,1
TCGA-CV-7263-11,0
TCGA-CV-7263-01,1
TCGA-CV-7411-01,1
TCGA-CV-7413-01,1
TCGA-CV-7416-01,1
TCGA-CV-7434-01,1
TCGA-CX-7082-01,1
TCGA-CX-7086-01,1
TCGA-D6-6516-01,1
TCGA-D6-6823-01,1
TCGA-DQ-5624-01,1
TCGA-DQ-5625-01,1
TCGA-DQ-5631-01,1
TCGA-DQ-7588-01,1
TCGA-H7-7774-01,1
TCGA-HD-7831-01,1
